Humidity,Wind Speed,Pressure,Temperature
46.02642646106115,15.343331399932604,1028.2586270355162,146.90916645260705
51.09418317515856,0.5902004528736543,1002.1425566451652,145.48555808697614
41.70792254191167,5.3063723275666606,1012.973801731803,151.24553543560265
86.29900073215435,3.2228172593266917,1018.6381662380335,155.81429110178405
48.540266135487144,8.391046052839046,1027.6609243211426,146.92161002834726
42.47476077499046,3.5006331508512796,1020.6123916221796,139.6381300845357
63.41568665265988,24.216850931684668,1023.7671913772921,155.38796366203437
31.27393799798101,1.016396577322678,1021.4757844473384,132.75954798539934
84.17575846032318,21.62091752187493,1000.7829527454666,162.36613688506822
25.964051494381664,4.924774078895099,1016.4397272010841,127.95351263475594
98.95095492804138,33.08065100122639,1021.3196363026788,173.02522832313116
81.77958154373259,32.6582925588449,1003.3041271090533,167.19967147714294
35.89725452273379,7.892608588233692,1007.0639964302943,142.69290665784587
20.441769369888192,21.504745437806033,1004.834140894632,141.09559745547165
85.23691427638673,0.9801861815360452,1020.560777399961,151.82561120395934
76.54858750780937,32.61259900679109,1012.1585744191153,153.43362209015797
78.32057344327899,18.304555786709837,1009.6479579745358,161.11744827157133
81.70162773487566,1.5128102996222648,1000.0589342318032,150.21199769958372
25.92357213872723,11.987499755284809,1012.177405353126,148.97382286515213
48.67725828354181,2.689731165143197,1007.1854682172523,145.277013144738
29.269524762010377,13.753055378067597,1015.2785288613363,144.12855748199084
89.04827407004748,23.447421975646307,1001.4431873575185,163.6602098718859
69.86385014620464,16.446146781450388,1014.6255044698719,149.31312336232747
46.471841988211935,13.430276115180906,1008.4692713104218,144.81979432099595
25.084668022881893,4.170496593916268,1000.3820166811632,138.60793047815196
44.878585737252976,8.57286659927797,999.6037053019761,143.1320087934446
46.014665762139764,3.5050150708422896,1001.1033365275335,140.03414347436524
78.36849426704512,28.262455607983128,1010.7901374067434,159.59302558253236
71.00459770841705,4.73339397946529,1014.0575344349478,150.0057319402042
90.97701940610612,20.838067829211273,1015.5428398511243,172.82862171708183
57.777194012955945,11.995914475609606,1015.9193781189299,147.77490129962277
29.567539675064136,7.909243462931422,1005.2799378554276,137.221234288726
77.0595829778396,22.38139538222363,1023.4128610227899,157.68793754795917
80.8628038893518,15.995080828192922,1008.4365892504386,164.20607368861508
64.9021758055597,14.00509135495957,1017.3424946053962,159.8664640401285
81.67737439636488,20.749820171227753,1011.2117287737317,168.57687933375982
59.50364770915126,17.194366997150023,1016.5986998923963,152.22452324120465
61.818626350559526,10.621947299304628,1010.7110058998738,153.01850691434782
54.20328146868397,19.56714507178381,1016.7784760682142,146.2953407830823
22.033530139527613,23.43245017927431,1012.7762590785944,143.24192133193142
28.631314159464356,0.9342605505398999,1020.9721288950939,132.16583016238087
22.51433485493874,16.305510511768638,1004.6795232687523,144.56387693673113
70.91283290110243,2.018914960424032,995.1864844678121,148.6797028684679
45.148478486106136,6.524189492383887,1003.1358929540478,145.05910264774872
60.685655293176225,19.617805692729057,1023.5178057840756,149.0226600659549
92.60531791408744,30.316612034295325,1011.3075029775204,169.6444859454635
39.94337833191,30.89819877159697,1013.7687817095547,140.4476689298018
52.830633842850375,2.4480403548520946,1002.334706591817,142.95008075773268
80.4440910834439,14.668678020034731,1013.5042261769999,155.58031329458507
38.3038532393298,20.405226905159296,1002.6423298121545,137.65646485272634
26.158392786303438,5.14744665926202,1004.1097028749736,140.56031588086793
43.180116233101444,26.79012758606701,1008.8332128454177,150.7330916006346
32.897702980320354,26.04823404530336,1017.2920706332646,151.62222454859403
94.37581218740584,31.616935479737812,1018.3574388548122,176.4234446049678
84.64963036515336,0.2970104229205056,1018.6288680814197,153.09061981252214
70.67230052083389,7.583948539615093,997.0009205318572,155.53497027382141
89.71684721501742,28.95153499858626,1012.7834882861052,171.04242613564006
84.29376615192916,23.470301778942737,1010.8861173028403,163.03055890397872
34.925604710882865,31.303644879447177,997.5588194875071,146.89906941281865
91.40471987919823,2.0012879085593283,1013.0095179918876,145.58095365693376
63.147379353252056,20.8937388000755,1010.3507363699812,156.11973821956337
84.595212413125,19.916630121278594,1017.9550262077365,157.29371630135702
91.68730399387945,1.2486045726186328,1013.6608458208733,159.97588162366267
45.44027799774911,17.973272691936923,1007.3677811077731,146.2474405823959
28.80415396221414,21.333210895847348,1022.0891092555606,145.88367863594172
38.234813003355335,6.695261097073753,990.6820896622643,136.34857510290848
54.1686230901005,9.566535409363203,1012.2086340182725,145.77169291824399
85.44118127379944,22.412157120420797,995.2527556987205,155.5635107231006
88.85844666050747,16.39053316599854,1003.746311153363,154.55065281093115
20.556170442495258,30.03047801489144,1018.0876407560334,147.0680389850559
60.85978420620526,11.983361810321592,1000.1335091452008,146.97503602963198
53.39288025190232,9.33308804358704,998.6412961693347,160.21405925274578
37.76862483765842,34.470307912069494,1036.621810934488,157.77596823928903
29.589229386694626,31.88975195455292,999.2842952668268,155.56925064505896
47.00921371229023,1.014746074964295,1029.322198612818,141.89695885799176
95.43277631300154,26.975501535729805,1011.131422397499,165.28846980992958
45.856234561660415,3.8617170838821036,1007.6122053680391,140.9369027993658
61.50324973946929,0.9619818190279833,1018.5065281780703,159.06757494658598
76.24151671161422,9.57934305882221,1026.1892088739341,152.60968939716773
49.09036819034352,9.42710576713865,1001.412241937759,143.03880177764466
97.74256661767686,28.676156682143763,1007.7577070985093,162.21366029501857
96.99578359536889,24.87335360799923,1021.3017599521488,166.08805507629916
40.14258366602913,34.3563299566205,1015.7241832380215,161.04052994524173
59.77988047139084,24.902951510913645,1023.847139949801,160.5794196478719
44.07026478534157,14.638944363961677,1017.9908173052291,143.27142517714216
42.78723955019741,24.46246813308259,1030.8960756113086,146.88604115715972
22.950955788362624,34.981067351524075,1014.6323142163599,156.1078315746049
68.76514671839175,24.854965889688483,1015.0636752603431,167.79081665608197
60.21432185830892,26.65884745931114,1016.0607792927177,155.1527147029401
24.118300099999146,32.84277553165908,1011.427961259769,155.31408189208585
42.29171713892892,3.9777941459089172,1021.3139098448332,135.04674551339738
92.6612708773323,24.66745027067044,1015.215671414153,158.9668320368787
39.16495125335779,29.778208528860713,1020.7160364912686,146.8616903768385
31.591589767297847,33.40325100773126,1022.2761085391692,153.543027906048
59.15622082220504,7.383925139909478,1017.125977721972,147.01900492854162
98.85203632884806,17.637515270348548,1017.8571289158573,163.13704970290001
39.364421720920035,23.819419667556865,1002.7669087197867,155.49212232870212
73.77084379247029,8.66137053254681,1007.3574711935582,148.71500295401287
80.9295692262974,21.01655021375959,1021.2669668608476,159.321647593751
39.01100351939198,9.015257387429978,1027.0578391945487,136.93977113139263
78.25730788894876,11.670995718607655,993.4845063494266,159.9864989018838
49.422650617540256,15.453154377880278,1007.1827257904309,154.0908202317575
70.58446644748636,18.521653456129844,1013.0857336120982,156.9950760676085
70.68237686087159,15.727805506880271,1004.0748408684349,154.60214533754794
62.86197472598068,17.261843192577523,1004.6412539510668,150.12090382522092
27.223181604352664,10.450606470090241,1017.5897003404622,134.1841890190282
86.82419964713904,5.5637782907920705,1028.632132172331,155.74559225613078
45.66240519773886,1.65724920643938,992.572400907905,145.78522904439495
34.92148083198834,6.859255287208369,1011.1486480331627,151.68241685847826
23.262011324381113,20.368027452702407,1017.4735378110681,142.16970161155004
67.27143545505935,27.514040673109633,1020.6365354425584,159.38074857848653
74.2051489473826,5.923665910501309,1016.034890883829,156.65312359189085
21.32702631422849,3.7994375220426964,1030.4287974483625,142.87848395616192
60.96744466394248,26.22516261922376,1013.1384878013914,152.75095630779464
38.11966201583503,10.68054156880514,1025.9436880481132,142.66577204566838
71.61382323275599,33.30248037295733,1006.3992506499472,158.6626872000732
33.94931432039932,25.001128971363055,1013.4286698069567,144.1128440240382
75.27501904819728,11.43646165350608,1000.7471035435275,160.75915752400326
50.93882770404299,10.133996172779673,1021.840627116679,147.320280711204
94.93839909893876,18.32944351949582,1011.6479802308411,160.8116296711819
31.00167553167946,2.77006338973733,1016.4210542039486,140.2611955933178
47.285308084020684,4.118677942585465,1009.7225810597749,143.8348338345145
29.077881699247126,6.155025846066738,1018.702556446557,138.8136194581557
93.97548946228503,27.115325765659605,1016.8163910590804,160.70037990009183
90.18714827047847,17.985007574419285,1002.9233787288874,167.59642617516087
40.63533021721245,0.36984929710550285,1003.5010610228215,137.4904215689008
72.79872368273432,23.573078461523814,1012.5728680711933,153.1020806534676
85.37777601609727,14.829156253117398,1019.4325480949185,157.0676537316203
64.416064927957,17.87983277373293,1031.4416976200762,164.3579424048647
62.37204626848052,7.494068519452744,1015.873848749524,144.64151094067108
39.34818327203614,19.31237799379363,1022.9051633968356,151.33912474313797
27.44822142447194,34.2703633913021,996.7537476710536,149.30608016476495
91.77726063626613,2.570564185201651,1032.939299377351,155.5259700675556
92.03344457306643,9.937108988255073,1018.8947483870694,161.7830566472472
70.64811658186144,8.504915750129042,1012.3549469786354,142.58910087433838
47.122383283896056,8.699225876291285,1011.20633344637,140.89064396199464
47.93676596901287,13.254722514788206,1001.8001460173672,151.84414593297743
78.07645430961915,28.633842466045863,1004.6535577787128,161.506441562017
91.76882079620617,31.95005414875356,1031.9161476086915,167.10076153691205
90.96691394120938,7.077528061064066,1002.9797357059056,159.1594551520146
82.3900436686099,19.003247828183945,1002.7874877764939,153.7786774716779
71.36253169234303,22.29146402579181,1005.8418395489657,162.09099961802877
26.731197199603905,18.26396160273457,1000.8921560854466,148.096224125052
32.930297127569105,15.192673796892185,1013.0027596169582,145.6312574331106
91.88433508216634,6.719142705073324,1023.7173269163991,158.23657278607234
68.5143247727672,17.087677571973348,1006.7572865838051,159.85609397610432
20.73576412933037,14.042518969896511,999.144223687987,137.82319556350026
28.11772342928257,27.84471768757944,1015.7627759038862,151.6317307836974
73.08014152864446,26.72615257070483,1012.2933721099555,167.80521631011644
20.404926707697495,4.6899538421984746,1022.8571910098146,140.40891637134519
32.86464411339989,3.0981668397073654,1008.3140071729633,138.42660169766916
63.89870314932689,31.785388012962603,1010.2536353393258,170.38239579777186
75.35161581541546,18.74279361375742,1011.3576869618582,157.60267078102788
72.15690076020805,30.023032804890672,1013.7382610233237,167.17877892064024
37.941544756844785,2.0352892198240404,1008.9322344599713,138.28116715333687
76.97433770780287,18.42804657825706,1007.3146518017008,162.02696206579907
38.97992699974401,18.87992801016827,994.3832307048792,144.50866002334672
46.03197585274142,30.12457113897525,1007.2074356529813,155.24681796657802
79.71931240944193,3.4163499380397626,1019.9879282154559,148.46254681419956
71.97063192377718,8.415594728656826,1021.3354502833015,161.07803025622528
87.93787283953424,14.228840986045459,1008.1482920245588,156.65183086360375
72.60903138402747,30.304451639697977,1025.818870261854,154.99256656972648
65.46468826683773,32.86091602746985,1012.5635333644304,160.11176642085286
27.493981426247398,34.74536168577698,999.4982932092769,153.4520969226719
49.41726424475468,33.57177202604825,996.3592071165865,155.61361205591214
41.216189414538036,0.20796145455240445,1025.0082140677448,136.57071293349856
39.51917147032668,1.6697919508855215,1009.1274228218945,145.8255679126047
97.84084438019565,5.166238670515603,1000.7336360597357,162.8299430702615
51.44781797334083,12.21017338695956,990.3024238090734,139.40926134197747
91.36372441416907,29.047131084543555,1008.9007532134661,160.16365630019118
70.49109007978103,31.242966836741815,1016.8894135727837,159.49171515720718
83.58490428333187,6.539204220310406,1005.8870423824189,150.91614969698588
60.21096744841537,21.688245306689804,1002.338613301864,156.38119903353808
66.15231077010873,32.10766947728468,1007.3672298293048,168.65220381733994
59.401415505509114,16.230610757596228,1025.2570563510658,149.69060119539554
35.61943902384356,3.6240250183474387,998.9480434556016,148.22756120337587
77.79616922092043,16.023477752961874,1006.4458237163833,148.5812273620421
42.46178899526846,13.152821580082003,1024.9333622413835,148.404983565855
21.945277314516307,20.218029862310246,1017.781879368449,140.77779263346568
71.63778367257342,15.353053954248628,1014.637695581514,156.58399410892926
34.16885435256391,0.6071074398801279,1006.3785075685458,130.06479241249335
95.23668674823314,34.78992066947849,1013.1544380487143,161.42973193832148
96.31428616020699,19.023908320569983,1007.4824658968361,164.13952209979874
93.18915121763588,16.577076441961335,1004.2733264119139,156.82084711699696
49.61269602043555,33.41160800264189,1002.0710263964886,154.1729394403997
21.236529322309394,5.455112865547699,1020.6752740517976,146.87935609145117
94.26548500701803,6.623316089083689,1012.2471468004829,157.02602650123706
54.254731865385146,28.280516217197423,1015.9888471631509,159.54336049626494
97.33238552349357,9.129087800875308,1014.363698394298,154.33200773714404
97.08959816714022,27.972948720203444,1017.2503699015275,158.92806426437008
88.24075643738881,9.503671901797588,1010.3079064759409,155.56106032961628
43.55591136556686,1.161567057875052,1008.0430586384754,133.98168823425323
50.807818288154024,18.09551533603506,1004.7135023126766,146.49434771337093
88.09093372134855,6.884025194440148,998.7385880485971,155.9525004810895
45.35376041250221,26.52462025263649,1001.6521089571834,151.4085048084432
33.5594197348874,22.441987163125184,1009.2031311434198,149.1312780378817
64.54410099666802,32.326093379227125,996.8516659453339,162.0365712403216
94.89238193286248,27.404592504300755,999.0547866767224,158.69685677267262
75.68238373399784,6.327158419425439,1023.250556128499,146.97429350540247
65.6048936071492,28.00553828326787,1015.0873112588408,146.8613908508719
27.77411950166148,22.460796568490814,1008.3406694525289,144.15863865912257
69.20057813593358,23.413307461621873,1035.5203130998675,160.70445043771696
99.20430800834106,29.129201008955206,996.400467807244,173.8731464017722
31.20672121892192,20.083842421612907,1022.586600539089,147.01349262418236
61.46637218909894,16.31012300235545,1011.7375684938614,158.874162250869
90.18984575423643,22.28243623755548,1020.6847692886699,163.5864187453479
79.26148942033635,10.428510013542567,1013.9373580983627,154.66339704398985
75.76125927962144,6.390899588048475,994.1649942787924,148.38187021498678
76.19872671896874,21.580574332493622,1013.8026954662371,145.89413815232265
48.75929209758041,8.184692917991718,1016.1988474293032,151.74163610198278
43.487347541159465,2.7970288271312356,990.9739867207263,141.63426340814163
84.74889243828109,0.01939646048388699,1032.251601972143,158.45898033748787
84.80907157433447,21.29117904900235,1015.9558517898442,155.13013243680462
89.3657854864083,12.675207421808288,1019.5564376465622,169.75119476715275
93.05924420451771,26.33088397357096,1001.2180166920284,162.56540853414668
60.90739190887503,13.131173940958586,1019.7423628710133,147.21579621359817
60.12130357497597,17.010120688337935,1023.7232545064393,150.9989964822486
83.86361431734201,14.247974048538472,1015.3806109168157,157.67118142033033
71.99711446222122,22.770117688827114,1012.7564718459628,156.88538037916567
76.15735018061628,12.464870670523887,1003.9319905135138,151.4879536728672
83.66341355488808,33.731867747980814,1010.6922549605224,155.49831025685648
91.2004273454053,32.765144530948554,1007.7399454476924,161.96192620758848
47.03961254812286,29.680976593004846,1018.558516461179,159.19005728622378
50.04663621119552,32.21050947004618,1004.3682382673284,151.0409317211263
27.51855518726952,15.719889096078685,1018.4852142006055,134.76770339176747
66.26241127969392,18.775063887632225,1004.476924083958,148.8428988769744
22.875381903739367,25.973240739538557,1010.231721509483,145.76722754764944
57.24784145059681,24.36510737284894,1018.9981230821879,150.45187870645188
63.411570776606126,31.173750846191478,1005.8261087345393,156.98146872642752
42.92330017026275,25.071585953984336,1019.3423541599965,146.9606169425304
67.26666084552086,34.92596478799612,1018.3688816935603,166.01945942549168
22.440019995123954,12.197702994105686,1010.1459122796981,143.0447928732132
22.987855099937153,29.15492097837963,1024.444596349531,158.7431759624742
85.80804485277267,24.417218799143246,1013.6262877329316,159.44655512716403
48.81525131290103,24.19852558252565,1023.8507197353218,150.69733438239243
30.16484101215078,11.404245819574962,1030.7487799502742,148.32790649808018
61.77946080438435,27.49606273480579,1010.4418158034209,158.5027503790339
81.59948424788887,31.513160782165972,1019.2866507405935,158.49046848123237
37.26568219974745,7.6491961532197035,1006.4870721052778,145.22307632639564
69.83123806552001,21.892389299084645,1002.5425121931082,158.22283484451003
26.82779719950144,13.724719018597131,1010.8993126192835,133.33685059287836
24.134537693488618,34.6341841753207,999.2512492081004,146.62326708601705
62.50837052545184,16.759148554108855,1003.4926743591199,153.3172797468958
63.25080972880852,7.991206082892994,1018.7524973412243,156.4281083749918
70.99439211985653,13.365016882764138,1007.7237828258206,156.6618348327961
78.08730669781292,22.884343643581918,1019.9409305894762,156.05475036712076
98.06816635700277,2.6631279972351694,1015.8381311414146,152.19966457701338
61.30402786409562,21.126067207743315,1031.3245175389509,158.07834524405936
45.836517835299674,32.59286657126143,1018.082886110049,142.54547296760043
83.61489558149628,29.762697568024766,1023.9698963413875,159.01059526833248
41.66658010096594,2.368573783029418,1016.860808938013,148.57922263970903
55.11771365645089,34.76864575586738,1015.9577071407592,159.3305511840325
26.276510507381275,24.45544232963577,1024.474035760291,142.8027391551629
22.028059473236603,5.679828850990829,1019.5245987093354,131.96377526829718
97.01187317423401,0.4345631209298223,1014.9464348573151,158.77493123044934
86.87840964097647,5.994892270225297,1014.9024335659786,154.65564038695905
75.67793648749584,29.33615722400085,1018.2215285320676,159.74260999816903
52.71623555314159,0.7573763730807309,1006.1496922757904,145.41340914688655
33.86354560566766,8.16015562663303,1005.7262813279358,142.61020171358396
32.514963413686885,26.50569583672064,1027.0755512050819,149.44130373705474
40.019431853167625,20.51386875643473,1031.456848365323,141.9040388549046
63.938133176489636,27.395749862606714,1003.5797530650666,151.8465050031795
77.16767381600499,26.115267633937577,1006.1734355642518,163.54116204369086
72.8157901374185,1.7710485492631656,1024.2523777386514,151.9506478998376
42.39471175567543,31.237899668295306,1018.1745295315611,155.18618273044584
96.38922245305552,7.946114199879404,1019.6007524911029,154.53919550390373
79.03175333566148,19.368735408041733,1021.7980809226335,161.54936295018163
64.34832420091206,22.55008547847226,1010.4474930257942,153.35786611393897
68.93765969874818,5.901987380978339,1016.1430998514021,156.26430818100374
53.568004994223195,34.1680939845341,1015.366877663967,153.47879267198547
39.81847916009259,17.085458463055815,1004.2822538295503,144.20518753177365
48.47781429210093,2.01749434590877,1015.9946076132927,142.32915339346067
80.62768883714952,32.804171567224415,1025.2023527475737,167.76711676652405
21.15147909038047,20.519374511764383,1009.5153502763433,143.41538272646423
29.2858112405533,24.471761929348173,1014.3726411024345,147.44229573631642
23.68021136174022,18.381152647697842,1014.9129549817884,141.46368736409661
23.25830418551761,29.215828417193865,1010.009047786656,148.94145782432904
88.43684672088058,1.1596711767623813,1019.6054743521897,152.41548242397673
76.29262875040189,9.393242784700172,1006.0629450000753,148.96957183190773
57.93390632698602,16.437692474094227,1026.1498022765854,151.95650900689196
27.82673285208012,2.6811265709798517,1019.0995315050899,138.97417299958798
59.32927000934659,24.70673342643304,1003.5010493652845,166.49902461053233
57.87774166244525,13.778219491947427,1029.796136655165,147.22355418384035
33.856149592801216,9.54337965938504,1014.5276525833907,138.22978707494389
54.70813193903784,0.11825963829442954,1005.6349837779942,145.17585798082533
51.88037875178988,25.19406091124838,1023.8734541594121,148.32227150818525
69.26800784417732,29.183325810550162,1017.7868217640913,153.8029497635362
70.8074920694115,13.826418748852445,995.1658421517443,145.99960548903223
23.62432078176356,19.747629196167793,1007.6039100339063,140.0083031482849
49.9690091701177,7.969031907535945,1015.6353914254711,142.08678024008913
70.0687932571389,21.776917619804657,991.2975245571263,149.72462973940782
60.250900686407014,0.4248110410320183,1013.6989994521662,144.11822090080807
88.51918729506578,17.102536398456547,1014.4266341395985,147.28517198588503
72.69549052951561,22.547191864424228,1001.0387510138893,159.66196579484594
33.034754166514375,32.13671206304069,1015.5510359648745,148.48491383390675
25.645499792034386,13.34675359927995,1012.9244891144679,139.83040289140402
71.39354225650524,26.78165710433604,1000.9608848232676,161.50503230589493
22.120904843329747,20.919046048022526,1022.0272142576911,145.97683631953834
66.86204650187706,32.44542395237782,1021.2117808717827,156.75626880161929
95.2184193139966,13.943218648080071,1009.9584238732134,161.7404303047541
66.03793423007032,11.16833689555458,1010.8681583925496,158.8299729410253
51.05359409652175,31.049969954295033,1020.0981140972016,150.32344974118763
71.46305747538825,1.7235540492901191,1010.8473818317442,152.4325333636627
56.660231239321334,4.773488752678688,993.5795361588089,140.44471998401767
63.6493431452748,2.8841552104415555,1017.7096268428513,153.12022445065787
95.317184702122,29.50884848017409,1004.7336719790297,162.12053700181946
50.88821102406194,0.3712598179611787,1008.9593663169125,139.20953934409704
96.89524510591313,30.158000442396684,1027.3995482681557,172.30705764208835
92.4280513564851,15.794372837994338,1011.5128948293922,163.14776565139175
35.663290783143715,0.1408847598889762,1012.8673146600213,135.7053869092753
25.548904070013236,14.057581202421465,1017.9364794091267,142.82646698642955
28.062240110194132,6.538029436576245,1017.8932327598628,136.25994462734485
21.45774605212398,21.854017061525706,1003.6764062815697,136.1791186080866
27.555436860474273,23.77755764725763,1012.248220814967,147.46879007280873
74.64054187330855,17.063464964174994,1013.2108022286998,153.83551863725006
25.695091876818317,1.4181833903884489,1015.5648284283557,132.41752682836932
45.5180504235009,22.964508152852066,1015.7364349703479,157.24625561478132
87.59002487755636,29.471357426193244,1038.6726634631991,159.51267493032495
21.86175485886607,25.211349706424052,1001.1149194895394,146.2810209165842
85.15747860711487,29.048527163436148,1022.6313143695756,168.53465151324386
42.548381981872,7.017833324281061,1024.660090542214,142.41055298791792
29.4531862097325,31.11107788797689,1017.7679840597568,146.31453029431776
75.73897322913206,11.276770772678697,1006.3598523591668,154.99779166229516
70.31542774239071,0.4691684988196859,1029.4633869420709,150.33965682245815
90.19776108216423,29.518707621517475,990.9740110098928,168.64946691270353
78.80568350431086,32.96374441376543,1006.0309983617661,172.30327588266908
84.27847443078788,22.94453690960721,1024.5433883282838,158.2064121800355
42.562765805704515,8.100282066219863,1009.1562861978433,144.95163716748166
34.195163502377824,8.811056249888564,1028.7827159575058,136.01483895355844
80.04918013126867,16.330750570246682,997.7621886481096,159.85410214513362
84.54677914138112,31.424087786049682,1001.7512230983989,164.64242534422795
99.24041136005387,5.2359179651645436,1007.5442510621328,156.08646554274063
53.00941415291412,28.909078435422042,1017.0156447898146,151.89583879736077
49.761446863422655,10.195598304680262,1010.6342388992074,144.8828079999804
82.11303685935974,28.300515930018427,1007.9558154594271,163.1096887905051
47.264283220241424,32.20949191605385,1027.0255563823632,150.1392711963572
94.46058604828518,14.962285519801208,1027.9541808543838,158.34400463765914
88.67302014744095,12.776772893693579,1008.7144899382387,157.4494993110464
54.319522190001464,28.077746163995563,995.78651728285,147.07074355486537
80.06968542331978,18.53190088327879,991.31831138471,152.08687809712225
80.36342992677459,23.955716696211898,1015.2381153455079,156.5255026335364
28.24990950687461,21.799023293641284,1019.3964371097436,153.81720972895917
92.20423253436533,5.351109597567872,1013.4787179000739,151.17266343799372
60.42018979582857,29.567662610134658,1012.1423370913341,156.77457776370392
86.11659728861933,6.852128899459767,1004.8206647053531,149.11538879468984
45.603968082448944,32.62987504247733,1019.3866983432602,150.764793060298
91.64185827969604,8.769995199775174,1029.598290081411,149.5094036929097
51.13613429873305,25.685834064580966,990.7255607801911,156.31713458168596
20.86701211842387,9.962938772275722,1012.0765381358987,132.69496263270003
92.4305581135411,11.122489300540236,1003.1659234728523,162.12334954905322
27.302934142890685,10.850064847380686,997.9751493793426,143.4849969487433
45.54509100723319,26.176228890912913,1001.5728408095715,151.49548348093623
96.0049573640644,19.488529128928757,1016.6391350997304,166.66317182055076
96.04857175500449,30.9033359546624,1016.8915227319599,182.05839892850614
65.87503104986288,10.75804517214157,1027.4236718565246,153.43384075551955
70.54697697358394,24.219738271986053,1012.9376398405117,151.85371284060824
55.87564175826558,26.353200988208872,995.3029481339016,161.90830861475186
43.456861735845166,5.301873956048536,1010.4730679670878,144.02025297867976
46.29316362959328,14.02062750619339,999.0139368592864,157.72729828417215
73.80147648616307,16.89861230226439,1000.8061770535085,152.68762470326465
80.1899623550144,12.4490586463031,1018.6439794028969,161.62327395475657
83.32632349806788,11.273940858919834,1014.7879254378323,155.48825261922687
83.16945142356431,24.02469628991747,1018.7139046424446,173.8730221656033
27.29648824389523,7.5553239180821,1009.2822213842281,138.53107006457276
59.553624376206514,24.828676083789507,1020.739485042985,170.03561456694888
